react.git	1c2876d5b558b8591feb335d8d7204bc46f7da8a	MOVE_RENAME	Program	scripts/rollup/plugins/wrap-warning-with-env-check.js:183-1298	scripts/rollup/plugins/wrap-warning-with-env-check.js	scripts/babel/wrap-warning-with-env-check.js:183-1779	scripts/babel/wrap-warning-with-env-check.js	-1172413528
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	dist/vue.runtime.esm.js:120774-121793	initAssetRegisters	dist/vue.common.js:29872-30352	validateComponentName	-1226452956
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	dist/vue.runtime.esm.js:120774-121793	initAssetRegisters	dist/vue.runtime.common.js:29733-30213	validateComponentName	47593023
vue.git	55a719c93aeffb8176fcc7193aa3a813cac3099d	RENAME	FunctionDeclaration	packages/weex-vue-framework/factory.js:14607-14795	nextTickHandler	packages/weex-vue-framework/factory.js:39383-39556	flushCallbacks	-1329257550
vue.git	55a719c93aeffb8176fcc7193aa3a813cac3099d	RENAME	FunctionDeclaration	packages/weex-template-compiler/build.js:27948-28136	nextTickHandler	packages/weex-template-compiler/build.js:71001-71155	flushCallbacks	-2096195239
vue.git	55a719c93aeffb8176fcc7193aa3a813cac3099d	MOVE	FunctionDeclaration	packages/weex-template-compiler/build.js:25786-26082	logError	dist/vue.esm.browser.js:38703-38950	logError	7466633
vue.git	55a719c93aeffb8176fcc7193aa3a813cac3099d	EXTRACT	FunctionDeclaration	packages/weex-template-compiler/build.js:55924-57593	genHandler	dist/vue.esm.browser.js:253579-255159	genHandler	1435996960
vue.git	55a719c93aeffb8176fcc7193aa3a813cac3099d	EXTRACT	FunctionDeclaration	packages/weex-template-compiler/build.js:46373-48783	processAttrs	dist/vue.esm.browser.js:161486-163803	parseFilters	-1945239787
vue.git	55a719c93aeffb8176fcc7193aa3a813cac3099d	EXTRACT	FunctionDeclaration	packages/weex-template-compiler/build.js:84643-84872	genProps	packages/weex-template-compiler/build.js:84892-85039	generateValue	-978445462
vue.git	55a719c93aeffb8176fcc7193aa3a813cac3099d	MOVE	FunctionDeclaration	packages/weex-template-compiler/build.js:35288-35461	endPre	dist/vue.esm.browser.js:230118-230291	endPre	-285627611
vue.git	55a719c93aeffb8176fcc7193aa3a813cac3099d	MOVE	FunctionDeclaration	packages/weex-template-compiler/build.js:25537-25784	globalHandleError	dist/vue.esm.browser.js:38454-38701	globalHandleError	-748947446
vue.git	55a719c93aeffb8176fcc7193aa3a813cac3099d	MOVE	FunctionDeclaration	packages/weex-template-compiler/build.js:25033-25535	handleError	dist/vue.esm.browser.js:37950-38452	handleError	996293126
vue.git	015a31890250e93564959de97372be7bd6195f62	RENAME	FunctionDeclaration	dist/vue.js:215552-215733	shouldDecode	dist/vue.js:277507-277697	getShouldDecode	470203441
vue.git	015a31890250e93564959de97372be7bd6195f62	RENAME	FunctionDeclaration	packages/vue-server-renderer/build.js:99170-100768	model$1	packages/vue-server-renderer/build.js:101469-103067	model$2	-1630778875
vue.git	015a31890250e93564959de97372be7bd6195f62	RENAME	FunctionDeclaration	dist/vue.common.js:217695-217876	shouldDecode	dist/vue.common.js:280192-280382	getShouldDecode	-1772331795
vue.git	015a31890250e93564959de97372be7bd6195f62	RENAME	FunctionDeclaration	packages/vue-server-renderer/basic.js:181282-182794	model$1	packages/vue-server-renderer/basic.js:183581-185093	model$2	-1238711981
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.runtime.js:161203-161771	add$1	dist/vue.js:175197-175490	createOnceHandler	-162197364
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.runtime.common.js:163161-163729	add$1	dist/vue.common.js:177248-177541	createOnceHandler	896295012
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	RENAME	FunctionDeclaration	packages/vue-server-renderer/build.js:21256-21444	nextTickHandler	packages/vue-server-renderer/build.js:42805-42978	flushCallbacks	-255993876
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.runtime.esm.js:163146-163714	add$1	dist/vue.js:175197-175490	createOnceHandler	-1319068610
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	RENAME	FunctionDeclaration	packages/vue-server-renderer/basic.js:21194-21382	nextTickHandler	packages/vue-server-renderer/basic.js:42429-42602	flushCallbacks	-514589690
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	RENAME	FunctionDeclaration	dist/vue.runtime.esm.js:14668-14856	nextTickHandler	dist/vue.runtime.esm.js:38937-39110	flushCallbacks	-1281879727
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.runtime.esm.js:163146-163714	add$1	dist/vue.runtime.esm.js:164221-164514	createOnceHandler	1606338348
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.runtime.js:161203-161771	add$1	dist/vue.common.js:177248-177541	createOnceHandler	617362377
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.runtime.esm.js:163146-163714	add$1	dist/vue.esm.js:177233-177526	createOnceHandler	-958062379
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.runtime.common.js:163161-163729	add$1	dist/vue.js:175197-175490	createOnceHandler	-1635389299
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	RENAME	FunctionDeclaration	packages/vue-template-compiler/build.js:24273-24461	nextTickHandler	packages/vue-template-compiler/build.js:37588-37742	flushCallbacks	816595951
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.esm.js:176158-176726	add$1	dist/vue.common.js:177248-177541	createOnceHandler	2069580340
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.esm.js:176158-176726	add$1	dist/vue.esm.js:177233-177526	createOnceHandler	1690032906
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.runtime.js:161203-161771	add$1	dist/vue.runtime.esm.js:164221-164514	createOnceHandler	-799887431
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.runtime.esm.js:163146-163714	add$1	dist/vue.common.js:177248-177541	createOnceHandler	-1638714656
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.runtime.js:161203-161771	add$1	dist/vue.esm.js:177233-177526	createOnceHandler	-1772067132
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.js:174122-174690	add$1	dist/vue.js:175197-175490	createOnceHandler	-102745341
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	RENAME	FunctionDeclaration	dist/vue.runtime.common.js:14683-14871	nextTickHandler	dist/vue.runtime.common.js:38952-39125	flushCallbacks	-2135295568
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	RENAME	FunctionDeclaration	dist/vue.common.js:14826-15014	nextTickHandler	dist/vue.common.js:39091-39264	flushCallbacks	-1795062352
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.runtime.js:161203-161771	add$1	dist/vue.runtime.common.js:164236-164529	createOnceHandler	796309957
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.runtime.esm.js:163146-163714	add$1	dist/vue.runtime.common.js:164236-164529	createOnceHandler	1598206755
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.js:174122-174690	add$1	dist/vue.common.js:177248-177541	createOnceHandler	-1544085455
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.runtime.js:161203-161771	add$1	dist/vue.runtime.js:162278-162571	createOnceHandler	1063354849
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.js:174122-174690	add$1	dist/vue.esm.js:177233-177526	createOnceHandler	-151929648
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	RENAME	FunctionDeclaration	dist/vue.esm.js:14811-14999	nextTickHandler	dist/vue.esm.js:39076-39249	flushCallbacks	-34575163
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.runtime.common.js:163161-163729	add$1	dist/vue.runtime.common.js:164236-164529	createOnceHandler	-1404010559
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	RENAME	FunctionDeclaration	dist/vue.runtime.js:14820-15008	nextTickHandler	dist/vue.runtime.js:38768-38941	flushCallbacks	2025988320
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	RENAME	FunctionDeclaration	packages/vue-template-compiler/browser.js:25065-25253	nextTickHandler	packages/vue-template-compiler/browser.js:38302-38456	flushCallbacks	762319697
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.common.js:176173-176741	add$1	dist/vue.common.js:177248-177541	createOnceHandler	-1711048595
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	RENAME	FunctionDeclaration	dist/vue.js:14963-15151	nextTickHandler	dist/vue.js:38907-39080	flushCallbacks	1167769039
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.runtime.common.js:163161-163729	add$1	dist/vue.esm.js:177233-177526	createOnceHandler	251452761
vue.git	2b3e1a0a964c21d405f67479a9960c2d00f235b4	EXTRACT	FunctionDeclaration	packages/weex-vue-framework/factory.js:35065-36147	assertProp	packages/weex-vue-framework/factory.js:932-1006	toRawType	1251831619
vue.git	2b3e1a0a964c21d405f67479a9960c2d00f235b4	EXTRACT	FunctionDeclaration	packages/weex-vue-framework/factory.js:35065-36147	assertProp	packages/weex-template-compiler/build.js:737-811	toRawType	1667845440
vue.git	2b3e1a0a964c21d405f67479a9960c2d00f235b4	MOVE	FunctionDeclaration	packages/weex-vue-framework/index.js:102-253	TextNode	packages/weex-vue-framework/factory.js:123535-123686	TextNode	-416332520
vue.git	2b3e1a0a964c21d405f67479a9960c2d00f235b4	RENAME	FunctionDeclaration	packages/weex-vue-framework/factory.js:122462-122570	remove$$1	packages/weex-vue-framework/factory.js:129711-129813	remove	-1067810361
vue.git	2b3e1a0a964c21d405f67479a9960c2d00f235b4	EXTRACT	FunctionDeclaration	packages/weex-vue-framework/factory.js:102280-104760	renderMixin	packages/weex-vue-framework/factory.js:93493-93962	installRenderHelpers	1906802237
vue.git	2b3e1a0a964c21d405f67479a9960c2d00f235b4	RENAME	FunctionDeclaration	packages/weex-vue-framework/factory.js:21669-23012	defineReactive$$1	packages/weex-vue-framework/factory.js:24257-25603	defineReactive	-1873982539
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.runtime.esm.js:35034-36116	assertProp	dist/vue.esm.js:942-1016	toRawType	-626809779
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/build.js:39248-40330	assertProp	dist/vue.esm.js:942-1016	toRawType	1306381385
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.runtime.js:102751-105342	renderMixin	dist/vue.js:92548-93017	installRenderHelpers	698753714
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	RENAME	FunctionDeclaration	dist/vue.runtime.common.js:21647-22996	defineReactive$$1	dist/vue.runtime.common.js:24333-25679	defineReactive	1201420173
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/basic.js:38979-40061	assertProp	dist/vue.esm.js:942-1016	toRawType	977646322
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/weex-template-compiler/build.js:33389-40611	parse	packages/vue-server-renderer/build.js:79519-79713	createASTElement	427031484
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.runtime.common.js:104106-106789	renderMixin	dist/vue.esm.js:93670-94139	installRenderHelpers	-1116242572
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/weex-template-compiler/build.js:33389-40611	parse	packages/weex-template-compiler/build.js:34153-34347	createASTElement	1609620736
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.runtime.common.js:35049-36131	assertProp	dist/vue.common.js:957-1031	toRawType	1010475144
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	RENAME	FunctionDeclaration	packages/vue-template-compiler/build.js:53283-55186	model	packages/vue-template-compiler/build.js:75320-76918	model$1	922262021
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/weex-template-compiler/build.js:33389-40611	parse	packages/weex-template-compiler/build.js:41672-42104	processElement	1066699642
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.runtime.esm.js:35034-36116	assertProp	dist/vue.runtime.common.js:957-1031	toRawType	1871271224
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.runtime.common.js:104106-106789	renderMixin	dist/vue.js:92548-93017	installRenderHelpers	207442414
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/build.js:39248-40330	assertProp	dist/vue.runtime.esm.js:942-1016	toRawType	-939845714
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.js:35111-36193	assertProp	dist/vue.js:1194-1268	toRawType	-345285662
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/build.js:39248-40330	assertProp	dist/vue.runtime.common.js:957-1031	toRawType	-1880646142
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.runtime.js:102751-105342	renderMixin	dist/vue.runtime.js:92409-92878	installRenderHelpers	1373286659
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	RENAME	FunctionDeclaration	dist/vue.runtime.esm.js:129767-129875	remove$$1	dist/vue.runtime.esm.js:133752-133854	remove	-234222412
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	RENAME	FunctionDeclaration	packages/vue-server-renderer/build.js:26339-27688	defineReactive$$1	packages/vue-server-renderer/build.js:28679-30025	defineReactive	991437368
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/basic.js:38979-40061	assertProp	dist/vue.runtime.common.js:957-1031	toRawType	-1296598846
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.runtime.js:102751-105342	renderMixin	dist/vue.esm.js:93670-94139	installRenderHelpers	-61812080
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/weex-template-compiler/build.js:33389-40611	parse	packages/vue-template-compiler/browser.js:142363-142557	createASTElement	-684641634
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/weex-template-compiler/build.js:33389-40611	parse	packages/vue-server-renderer/basic.js:161938-162132	createASTElement	-970544904
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/build.js:39248-40330	assertProp	packages/vue-server-renderer/build.js:1093-1167	toRawType	1354679464
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.runtime.js:102751-105342	renderMixin	dist/vue.runtime.esm.js:93531-94000	installRenderHelpers	-249555355
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.common.js:35188-36270	assertProp	dist/vue.common.js:957-1031	toRawType	496266193
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/build.js:39248-40330	assertProp	packages/vue-server-renderer/basic.js:1131-1205	toRawType	-526784431
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.runtime.esm.js:104091-106774	renderMixin	dist/vue.common.js:93685-94154	installRenderHelpers	-432224223
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.js:35111-36193	assertProp	dist/vue.esm.js:942-1016	toRawType	-353655359
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/weex-template-compiler/build.js:33389-40611	parse	packages/vue-server-renderer/build.js:87046-87478	processElement	-958174174
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.js:102890-105481	renderMixin	dist/vue.js:92548-93017	installRenderHelpers	17810731
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/weex-template-compiler/build.js:33389-40611	parse	dist/vue.esm.js:229972-230166	createASTElement	493886863
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.esm.js:35173-36255	assertProp	dist/vue.common.js:957-1031	toRawType	892924918
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	RENAME	FunctionDeclaration	dist/vue.esm.js:129966-130074	remove$$1	dist/vue.esm.js:133951-134053	remove	805754541
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.runtime.common.js:104106-106789	renderMixin	dist/vue.runtime.common.js:93546-94015	installRenderHelpers	2108898411
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/basic.js:38979-40061	assertProp	dist/vue.runtime.esm.js:942-1016	toRawType	-1354614981
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.runtime.esm.js:104091-106774	renderMixin	dist/vue.runtime.common.js:93546-94015	installRenderHelpers	-1426840243
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/weex-template-compiler/build.js:33389-40611	parse	dist/vue.esm.js:237499-237931	processElement	-165616412
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/basic.js:38979-40061	assertProp	dist/vue.common.js:957-1031	toRawType	34569845
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.runtime.esm.js:35034-36116	assertProp	dist/vue.runtime.esm.js:942-1016	toRawType	244493962
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/build.js:39248-40330	assertProp	dist/vue.common.js:957-1031	toRawType	1788444710
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.runtime.common.js:35049-36131	assertProp	dist/vue.esm.js:942-1016	toRawType	1829300970
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.esm.js:35173-36255	assertProp	dist/vue.esm.js:942-1016	toRawType	-805650702
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.runtime.js:34972-36054	assertProp	dist/vue.esm.js:942-1016	toRawType	-2087988626
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.runtime.js:102751-105342	renderMixin	dist/vue.common.js:93685-94154	installRenderHelpers	1545751651
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	RENAME	FunctionDeclaration	dist/vue.common.js:129981-130089	remove$$1	dist/vue.common.js:133966-134068	remove	503991585
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	RENAME	FunctionDeclaration	packages/weex-template-compiler/build.js:60511-61860	defineReactive$$1	packages/weex-template-compiler/build.js:63848-65194	defineReactive	66567379
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	RENAME	FunctionDeclaration	dist/vue.runtime.common.js:129782-129890	remove$$1	dist/vue.runtime.common.js:133767-133869	remove	-988993249
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.runtime.js:34972-36054	assertProp	dist/vue.runtime.esm.js:942-1016	toRawType	-573192953
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.runtime.esm.js:35034-36116	assertProp	dist/vue.common.js:957-1031	toRawType	287619841
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/weex-template-compiler/build.js:33389-40611	parse	packages/vue-server-renderer/basic.js:169329-169761	processElement	-1915140460
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/weex-template-compiler/build.js:33389-40611	parse	dist/vue.js:235207-235639	processElement	-1513105141
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.runtime.esm.js:104091-106774	renderMixin	dist/vue.esm.js:93670-94139	installRenderHelpers	-1945829351
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.runtime.common.js:104106-106789	renderMixin	dist/vue.common.js:93685-94154	installRenderHelpers	680837931
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	RENAME	FunctionDeclaration	dist/vue.runtime.js:128094-128202	remove$$1	dist/vue.runtime.js:132002-132104	remove	-1184678203
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.runtime.esm.js:104091-106774	renderMixin	dist/vue.js:92548-93017	installRenderHelpers	-1934349045
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	RENAME	FunctionDeclaration	packages/vue-server-renderer/build.js:209356-209762	createRenderer	packages/vue-server-renderer/build.js:223619-224022	createRenderer$$1	381874382
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	RENAME	FunctionDeclaration	dist/vue.js:128293-128401	remove$$1	dist/vue.js:132201-132303	remove	-1555491651
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	RENAME	FunctionDeclaration	dist/vue.common.js:21786-23135	defineReactive$$1	dist/vue.common.js:24472-25818	defineReactive	609805509
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/basic.js:38979-40061	assertProp	dist/vue.runtime.js:1194-1268	toRawType	451323862
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.runtime.js:34972-36054	assertProp	dist/vue.common.js:957-1031	toRawType	-703076378
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.runtime.esm.js:104091-106774	renderMixin	dist/vue.runtime.esm.js:93531-94000	installRenderHelpers	-1873149465
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	RENAME	FunctionDeclaration	dist/vue.js:21923-23265	defineReactive$$1	dist/vue.js:24609-25948	defineReactive	2123216
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	RENAME	FunctionDeclaration	packages/vue-server-renderer/basic.js:63174-64991	model	packages/vue-server-renderer/basic.js:180415-181927	model$1	981359290
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.esm.js:104230-106913	renderMixin	dist/vue.common.js:93685-94154	installRenderHelpers	1262630486
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/weex-template-compiler/build.js:33389-40611	parse	dist/vue.common.js:229987-230181	createASTElement	282990526
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	RENAME	FunctionDeclaration	packages/vue-template-compiler/build.js:30823-32172	defineReactive$$1	packages/vue-template-compiler/build.js:32798-34144	defineReactive	-383780292
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/build.js:39248-40330	assertProp	dist/vue.runtime.js:1194-1268	toRawType	1813869448
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.js:35111-36193	assertProp	dist/vue.common.js:957-1031	toRawType	-494152154
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.esm.js:104230-106913	renderMixin	dist/vue.esm.js:93670-94139	installRenderHelpers	1070587728
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	RENAME	FunctionDeclaration	packages/vue-server-renderer/build.js:65845-67748	model	packages/vue-server-renderer/build.js:98267-99865	model$1	1702433535
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/basic.js:38979-40061	assertProp	dist/vue.js:1194-1268	toRawType	1429747151
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/build.js:39248-40330	assertProp	dist/vue.js:1194-1268	toRawType	525811100
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.js:102890-105481	renderMixin	dist/vue.esm.js:93670-94139	installRenderHelpers	1449532408
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/basic.js:38979-40061	assertProp	packages/vue-server-renderer/basic.js:1131-1205	toRawType	-200647820
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.runtime.js:34972-36054	assertProp	dist/vue.runtime.common.js:957-1031	toRawType	-1976183987
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/weex-template-compiler/build.js:33389-40611	parse	packages/vue-template-compiler/browser.js:149754-150186	processElement	1367589018
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/weex-template-compiler/build.js:33389-40611	parse	dist/vue.common.js:237514-237946	processElement	-1753146638
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	packages/weex-template-compiler/build.js:33389-40611	parse	dist/vue.js:227816-228010	createASTElement	870945630
vue.git	bc2918f0e596d0e133a25606cbb66075402ce6c3	EXTRACT	FunctionDeclaration	dist/vue.runtime.esm.js:35034-36116	assertProp	dist/vue.js:1194-1268	toRawType	1256314786
