react.git	1c2876d5b558b8591feb335d8d7204bc46f7da8a	MOVE_RENAME	Program	scripts/rollup/plugins/wrap-warning-with-env-check.js:183-1298	scripts/rollup/plugins/wrap-warning-with-env-check.js	scripts/babel/wrap-warning-with-env-check.js:183-1779	scripts/babel/wrap-warning-with-env-check.js	-1172413528
vue.git	bc719405c084afb5dd4168413d880a4b801e234f	EXTRACT	FunctionDeclaration	packages/vue-template-compiler/build.js:63035-63711	processFor	dist/vue.common.js:246827-247327	parseFor	1609620736
vue.git	bc719405c084afb5dd4168413d880a4b801e234f	EXTRACT	FunctionDeclaration	packages/vue-template-compiler/build.js:63035-63711	processFor	dist/vue.js:244213-244713	parseFor	1010475144
vue.git	bc719405c084afb5dd4168413d880a4b801e234f	EXTRACT	FunctionDeclaration	packages/vue-template-compiler/browser.js:148724-149393	processFor	packages/vue-template-compiler/browser.js:149595-150095	parseFor	922262021
vue.git	bc719405c084afb5dd4168413d880a4b801e234f	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/build.js:89596-90272	processFor	dist/vue.js:244213-244713	parseFor	1066699642
vue.git	bc719405c084afb5dd4168413d880a4b801e234f	EXTRACT	FunctionDeclaration	packages/vue-template-compiler/build.js:63035-63711	processFor	packages/vue-server-renderer/basic.js:174766-175266	parseFor	1871271224
vue.git	bc719405c084afb5dd4168413d880a4b801e234f	MOVE	FunctionDeclaration	dist/vue.min.js:23317-23374	e	dist/vue.min.js:23528-23585	e	207442414
vue.git	bc719405c084afb5dd4168413d880a4b801e234f	EXTRACT	FunctionDeclaration	packages/weex-vue-framework/factory.js:121193-122212	initAssetRegisters	packages/weex-vue-framework/factory.js:29703-30147	validateComponentName	-939845714
vue.git	bc719405c084afb5dd4168413d880a4b801e234f	MOVE	FunctionDeclaration	dist/vue.min.js:34313-34654	r	dist/vue.min.js:34705-35046	r	-345285662
vue.git	bc719405c084afb5dd4168413d880a4b801e234f	EXTRACT	FunctionDeclaration	packages/vue-template-compiler/browser.js:148724-149393	processFor	dist/vue.js:244213-244713	parseFor	-1880646142
vue.git	bc719405c084afb5dd4168413d880a4b801e234f	MOVE	FunctionDeclaration	dist/vue.min.js:1159-1252	n	dist/vue.min.js:1179-1272	n	1373286659
vue.git	bc719405c084afb5dd4168413d880a4b801e234f	EXTRACT	FunctionDeclaration	dist/vue.js:242281-242950	processFor	dist/vue.esm.js:246812-247312	parseFor	-234222412
vue.git	bc719405c084afb5dd4168413d880a4b801e234f	EXTRACT	FunctionDeclaration	dist/vue.common.js:244688-245364	processFor	dist/vue.common.js:246827-247327	parseFor	991437368
vue.git	bc719405c084afb5dd4168413d880a4b801e234f	EXTRACT	FunctionDeclaration	packages/weex-template-compiler/build.js:100405-101273	preTransformVFor	packages/vue-server-renderer/build.js:92740-93240	parseFor	-1296598846
vue.git	bc719405c084afb5dd4168413d880a4b801e234f	EXTRACT	FunctionDeclaration	packages/weex-template-compiler/build.js:100405-101273	preTransformVFor	dist/vue.esm.js:246812-247312	parseFor	-61812080
vue.git	bc719405c084afb5dd4168413d880a4b801e234f	EXTRACT	FunctionDeclaration	packages/vue-template-compiler/build.js:63035-63711	processFor	packages/vue-template-compiler/build.js:63949-64449	parseFor	-684641634
vue.git	bc719405c084afb5dd4168413d880a4b801e234f	EXTRACT	FunctionDeclaration	packages/weex-template-compiler/build.js:100405-101273	preTransformVFor	packages/vue-template-compiler/build.js:63949-64449	parseFor	-970544904
vue.git	bc719405c084afb5dd4168413d880a4b801e234f	MOVE	FunctionDeclaration	packages/vue-server-renderer/build.js:34930-35193	validatePropObject	packages/weex-vue-framework/factory.js:31376-31639	validatePropObject	1354679464
vue.git	bc719405c084afb5dd4168413d880a4b801e234f	EXTRACT	FunctionDeclaration	packages/weex-template-compiler/build.js:100405-101273	preTransformVFor	dist/vue.common.js:246827-247327	parseFor	-249555355
vue.git	bc719405c084afb5dd4168413d880a4b801e234f	EXTRACT	FunctionDeclaration	dist/vue.js:242281-242950	processFor	dist/vue.common.js:246827-247327	parseFor	496266193
vue.git	bc719405c084afb5dd4168413d880a4b801e234f	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/build.js:89596-90272	processFor	packages/vue-server-renderer/basic.js:174766-175266	parseFor	-526784431
vue.git	bc719405c084afb5dd4168413d880a4b801e234f	MOVE	FunctionDeclaration	dist/vue.min.js:44364-44417	i	dist/vue.min.js:44895-44948	i	-432224223
vue.git	bc719405c084afb5dd4168413d880a4b801e234f	MOVE	FunctionDeclaration	dist/vue.min.js:34277-34313	n	dist/vue.min.js:34669-34705	n	-353655359
vue.git	bc719405c084afb5dd4168413d880a4b801e234f	EXTRACT	FunctionDeclaration	packages/vue-template-compiler/browser.js:148724-149393	processFor	packages/vue-server-renderer/basic.js:174766-175266	parseFor	-958174174
vue.git	46c8016562c3a9308fcf45d31a5a674312e2c110	MOVE	FunctionDeclaration	test/weex/cases/cases.spec.js:244-336	readObject	test/weex/helpers/index.js:563-655	readObject	17810731
vue.git	46c8016562c3a9308fcf45d31a5a674312e2c110	MOVE	FunctionDeclaration	test/weex/cases/cases.spec.js:142-242	readFile	test/weex/helpers/index.js:441-554	readFile	493886863
vue.git	36efc76256fe9fa7a2965938364765d50c0e9223	MOVE	FunctionDeclaration	dist/vue.runtime.min.js:1237-1330	n	dist/vue.runtime.min.js:1159-1252	n	892924918
vue.git	36efc76256fe9fa7a2965938364765d50c0e9223	MOVE_RENAME	FunctionDeclaration	dist/vue.min.js:26981-27038	t	dist/vue.min.js:23317-23374	e	805754541
vue.git	36efc76256fe9fa7a2965938364765d50c0e9223	MOVE	FunctionDeclaration	dist/vue.min.js:39111-39147	n	dist/vue.min.js:34277-34313	n	2108898411
vue.git	36efc76256fe9fa7a2965938364765d50c0e9223	RENAME	FunctionDeclaration	dist/vue.min.js:55263-55305	e	dist/vue.min.js:49595-49637	t	-1354614981
vue.git	36efc76256fe9fa7a2965938364765d50c0e9223	MOVE	FunctionDeclaration	dist/vue.min.js:7971-8019	a	dist/vue.runtime.min.js:7538-7586	a	-1426840243
vue.git	36efc76256fe9fa7a2965938364765d50c0e9223	MOVE_RENAME	FunctionDeclaration	dist/vue.min.js:36177-36412	i	dist/vue.min.js:31245-31480	o	-165616412
vue.git	36efc76256fe9fa7a2965938364765d50c0e9223	MOVE	FunctionDeclaration	dist/vue.min.js:70056-70092	n	dist/vue.min.js:69622-69658	n	34569845
vue.git	36efc76256fe9fa7a2965938364765d50c0e9223	MOVE	FunctionDeclaration	dist/vue.min.js:41379-41425	n	dist/vue.min.js:33959-34005	n	244493962
vue.git	36efc76256fe9fa7a2965938364765d50c0e9223	MOVE	FunctionDeclaration	dist/vue.min.js:39147-39488	r	dist/vue.min.js:34313-34654	r	1788444710
vue.git	36efc76256fe9fa7a2965938364765d50c0e9223	MOVE	FunctionDeclaration	dist/vue.runtime.min.js:7564-7711	e	dist/vue.runtime.min.js:7134-7281	e	1829300970
vue.git	36efc76256fe9fa7a2965938364765d50c0e9223	MOVE	FunctionDeclaration	dist/vue.min.js:1237-1330	n	dist/vue.min.js:1159-1252	n	-805650702
vue.git	36efc76256fe9fa7a2965938364765d50c0e9223	MOVE	FunctionDeclaration	dist/vue.runtime.min.js:7971-8019	a	dist/vue.min.js:7538-7586	a	-2087988626
vue.git	36efc76256fe9fa7a2965938364765d50c0e9223	MOVE_RENAME	FunctionDeclaration	dist/vue.min.js:7564-7711	t	dist/vue.min.js:7134-7281	e	1545751651
vue.git	36efc76256fe9fa7a2965938364765d50c0e9223	MOVE	FunctionDeclaration	dist/vue.runtime.min.js:31887-32122	o	dist/vue.runtime.min.js:28183-28418	o	503991585
vue.git	36efc76256fe9fa7a2965938364765d50c0e9223	MOVE	FunctionDeclaration	dist/vue.runtime.min.js:50907-50943	n	dist/vue.runtime.min.js:52347-52383	n	66567379
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	dist/vue.common.js:120932-121951	initAssetRegisters	dist/vue.common.js:29872-30352	validateComponentName	-988993249
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	RENAME	FunctionDeclaration	dist/vue.runtime.esm.js:170212-170588	isDirty	dist/vue.runtime.esm.js:170004-170393	isNotInFocusAndDirty	-573192953
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	RENAME	FunctionDeclaration	dist/vue.common.js:184124-184500	isDirty	dist/vue.common.js:183916-184305	isNotInFocusAndDirty	287619841
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	dist/vue.runtime.common.js:120789-121808	initAssetRegisters	dist/vue.runtime.common.js:29733-30213	validateComponentName	-1915140460
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	dist/vue.runtime.js:119081-120057	initAssetRegisters	dist/vue.js:29924-30404	validateComponentName	-1513105141
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/basic.js:33445-33744	checkComponents	dist/vue.common.js:29872-30352	validateComponentName	-1945829351
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	RENAME	FunctionDeclaration	dist/vue.runtime.esm.js:170590-170936	isInputChanged	dist/vue.runtime.esm.js:170395-170867	isDirtyWithModifiers	680837931
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	RENAME	FunctionDeclaration	dist/vue.runtime.js:168269-168645	isDirty	dist/vue.runtime.js:168054-168443	isNotInFocusAndDirty	-1184678203
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	RENAME	FunctionDeclaration	dist/vue.runtime.common.js:170227-170603	isDirty	dist/vue.runtime.common.js:170019-170408	isNotInFocusAndDirty	-1934349045
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	dist/vue.js:119224-120200	initAssetRegisters	dist/vue.common.js:29872-30352	validateComponentName	381874382
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	dist/vue.runtime.common.js:120789-121808	initAssetRegisters	dist/vue.esm.js:29857-30337	validateComponentName	-1555491651
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/build.js:33585-33884	checkComponents	dist/vue.common.js:29872-30352	validateComponentName	609805509
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	dist/vue.esm.js:120917-121936	initAssetRegisters	dist/vue.common.js:29872-30352	validateComponentName	451323862
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	dist/vue.runtime.js:119081-120057	initAssetRegisters	dist/vue.common.js:29872-30352	validateComponentName	-703076378
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/build.js:33585-33884	checkComponents	dist/vue.runtime.esm.js:29718-30198	validateComponentName	-1873149465
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	RENAME	FunctionDeclaration	dist/vue.common.js:184502-184848	isInputChanged	dist/vue.common.js:184307-184779	isDirtyWithModifiers	2123216
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/build.js:33585-33884	checkComponents	packages/vue-server-renderer/build.js:33721-34201	validateComponentName	981359290
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	dist/vue.runtime.common.js:120789-121808	initAssetRegisters	dist/vue.js:29924-30404	validateComponentName	1262630486
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/build.js:33585-33884	checkComponents	dist/vue.runtime.js:29785-30265	validateComponentName	282990526
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/basic.js:33445-33744	checkComponents	dist/vue.esm.js:29857-30337	validateComponentName	-383780292
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/build.js:33585-33884	checkComponents	dist/vue.esm.js:29857-30337	validateComponentName	1813869448
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	dist/vue.runtime.common.js:120789-121808	initAssetRegisters	dist/vue.common.js:29872-30352	validateComponentName	-494152154
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	RENAME	FunctionDeclaration	dist/vue.runtime.common.js:170605-170951	isInputChanged	dist/vue.runtime.common.js:170410-170882	isDirtyWithModifiers	1070587728
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/build.js:33585-33884	checkComponents	dist/vue.js:29924-30404	validateComponentName	1702433535
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	RENAME	FunctionDeclaration	dist/vue.js:182030-182406	isDirty	dist/vue.js:181815-182204	isNotInFocusAndDirty	1429747151
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/basic.js:33445-33744	checkComponents	dist/vue.runtime.js:29785-30265	validateComponentName	525811100
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/basic.js:33445-33744	checkComponents	dist/vue.runtime.esm.js:29718-30198	validateComponentName	1449532408
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/basic.js:33445-33744	checkComponents	dist/vue.js:29924-30404	validateComponentName	-200647820
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	dist/vue.runtime.js:119081-120057	initAssetRegisters	dist/vue.runtime.common.js:29733-30213	validateComponentName	-1976183987
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	RENAME	FunctionDeclaration	dist/vue.runtime.js:168647-168993	isInputChanged	dist/vue.runtime.js:168445-168917	isDirtyWithModifiers	1367589018
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	dist/vue.runtime.esm.js:120774-121793	initAssetRegisters	dist/vue.runtime.common.js:29733-30213	validateComponentName	-1753146638
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	dist/vue.runtime.esm.js:120774-121793	initAssetRegisters	dist/vue.runtime.esm.js:29718-30198	validateComponentName	870945630
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	dist/vue.esm.js:120917-121936	initAssetRegisters	dist/vue.esm.js:29857-30337	validateComponentName	1256314786
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/basic.js:33445-33744	checkComponents	packages/vue-server-renderer/basic.js:33581-34061	validateComponentName	443294788
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	dist/vue.runtime.js:119081-120057	initAssetRegisters	dist/vue.esm.js:29857-30337	validateComponentName	-68884431
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/basic.js:33445-33744	checkComponents	dist/vue.runtime.common.js:29733-30213	validateComponentName	269649196
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	RENAME	FunctionDeclaration	dist/vue.esm.js:184109-184485	isDirty	dist/vue.esm.js:183901-184290	isNotInFocusAndDirty	1272716103
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/build.js:33585-33884	checkComponents	dist/vue.runtime.common.js:29733-30213	validateComponentName	1455966437
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	packages/vue-server-renderer/build.js:33585-33884	checkComponents	packages/vue-server-renderer/basic.js:33581-34061	validateComponentName	-601785233
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	dist/vue.js:119224-120200	initAssetRegisters	dist/vue.esm.js:29857-30337	validateComponentName	-2095539074
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	dist/vue.runtime.esm.js:120774-121793	initAssetRegisters	dist/vue.esm.js:29857-30337	validateComponentName	-803180099
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	dist/vue.runtime.js:119081-120057	initAssetRegisters	dist/vue.runtime.js:29785-30265	validateComponentName	-1813705197
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	dist/vue.runtime.esm.js:120774-121793	initAssetRegisters	dist/vue.js:29924-30404	validateComponentName	-1719191418
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	dist/vue.runtime.js:119081-120057	initAssetRegisters	dist/vue.runtime.esm.js:29718-30198	validateComponentName	-1216552728
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	dist/vue.runtime.esm.js:120774-121793	initAssetRegisters	dist/vue.common.js:29872-30352	validateComponentName	-778139895
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	RENAME	FunctionDeclaration	dist/vue.esm.js:184487-184833	isInputChanged	dist/vue.esm.js:184292-184764	isDirtyWithModifiers	-2009869040
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	EXTRACT	FunctionDeclaration	dist/vue.js:119224-120200	initAssetRegisters	dist/vue.js:29924-30404	validateComponentName	-828947970
vue.git	711aaf71bb126fb5a0dd3ab032a7793a74918f02	RENAME	FunctionDeclaration	dist/vue.js:182408-182754	isInputChanged	dist/vue.js:182206-182678	isDirtyWithModifiers	1260542197
vue.git	55a719c93aeffb8176fcc7193aa3a813cac3099d	MOVE	FunctionDeclaration	packages/weex-template-compiler/build.js:25033-25535	handleError	dist/vue.esm.browser.js:37950-38452	handleError	174956639
vue.git	55a719c93aeffb8176fcc7193aa3a813cac3099d	EXTRACT	FunctionDeclaration	packages/weex-template-compiler/build.js:84643-84872	genProps	packages/weex-template-compiler/build.js:84892-85039	generateValue	996492658
vue.git	55a719c93aeffb8176fcc7193aa3a813cac3099d	MOVE	FunctionDeclaration	packages/weex-template-compiler/build.js:35288-35461	endPre	dist/vue.esm.browser.js:230118-230291	endPre	-297495322
vue.git	55a719c93aeffb8176fcc7193aa3a813cac3099d	EXTRACT	FunctionDeclaration	packages/weex-template-compiler/build.js:46373-48783	processAttrs	dist/vue.esm.browser.js:161486-163803	parseFilters	-612951699
vue.git	55a719c93aeffb8176fcc7193aa3a813cac3099d	MOVE	FunctionDeclaration	packages/weex-template-compiler/build.js:25786-26082	logError	dist/vue.esm.browser.js:38703-38950	logError	-1867566052
vue.git	55a719c93aeffb8176fcc7193aa3a813cac3099d	MOVE	FunctionDeclaration	packages/weex-template-compiler/build.js:25537-25784	globalHandleError	dist/vue.esm.browser.js:38454-38701	globalHandleError	-1487325178
vue.git	55a719c93aeffb8176fcc7193aa3a813cac3099d	EXTRACT	FunctionDeclaration	packages/weex-template-compiler/build.js:55924-57593	genHandler	dist/vue.esm.browser.js:253579-255159	genHandler	-1722556697
vue.git	55a719c93aeffb8176fcc7193aa3a813cac3099d	RENAME	FunctionDeclaration	packages/weex-vue-framework/factory.js:14607-14795	nextTickHandler	packages/weex-vue-framework/factory.js:39383-39556	flushCallbacks	-863468326
vue.git	55a719c93aeffb8176fcc7193aa3a813cac3099d	RENAME	FunctionDeclaration	packages/weex-template-compiler/build.js:27948-28136	nextTickHandler	packages/weex-template-compiler/build.js:71001-71155	flushCallbacks	-789672711
vue.git	9edcc6b6c7612efc15e4bfc5079279533190a2f2	RENAME	FunctionDeclaration	dist/vue.runtime.min.js:33978-34185	Gn	dist/vue.runtime.min.js:34070-34277	Xn	-882381838
vue.git	9edcc6b6c7612efc15e4bfc5079279533190a2f2	MOVE	FunctionDeclaration	dist/vue.min.js:7202-7349	t	dist/vue.min.js:7480-7627	t	-814385259
vue.git	9edcc6b6c7612efc15e4bfc5079279533190a2f2	MOVE	FunctionDeclaration	dist/vue.runtime.min.js:7609-7657	a	dist/vue.runtime.min.js:7887-7935	a	1268612937
vue.git	9edcc6b6c7612efc15e4bfc5079279533190a2f2	MOVE	FunctionDeclaration	dist/vue.runtime.min.js:7202-7349	e	dist/vue.runtime.min.js:7480-7627	e	-453317507
vue.git	9edcc6b6c7612efc15e4bfc5079279533190a2f2	MOVE	FunctionDeclaration	dist/vue.min.js:35815-36050	i	dist/vue.min.js:35999-36234	i	-47781351
vue.git	9edcc6b6c7612efc15e4bfc5079279533190a2f2	MOVE	FunctionDeclaration	dist/vue.min.js:7609-7657	a	dist/vue.min.js:7887-7935	a	-1885992440
vue.git	015a31890250e93564959de97372be7bd6195f62	RENAME	FunctionDeclaration	packages/vue-server-renderer/build.js:99170-100768	model$1	packages/vue-server-renderer/build.js:101469-103067	model$2	-1235641779
vue.git	015a31890250e93564959de97372be7bd6195f62	RENAME	FunctionDeclaration	dist/vue.js:215552-215733	shouldDecode	dist/vue.js:277507-277697	getShouldDecode	589095091
vue.git	015a31890250e93564959de97372be7bd6195f62	RENAME	FunctionDeclaration	packages/vue-server-renderer/basic.js:181282-182794	model$1	packages/vue-server-renderer/basic.js:183581-185093	model$2	-418497854
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.runtime.esm.js:163146-163714	add$1	dist/vue.runtime.esm.js:164221-164514	createOnceHandler	1570227115
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.runtime.js:161203-161771	add$1	dist/vue.runtime.js:162278-162571	createOnceHandler	-300384952
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	RENAME	FunctionDeclaration	dist/vue.runtime.esm.js:14668-14856	nextTickHandler	dist/vue.runtime.esm.js:38937-39110	flushCallbacks	-765542115
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.runtime.common.js:163161-163729	add$1	dist/vue.runtime.common.js:164236-164529	createOnceHandler	881381755
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	MOVE	FunctionDeclaration	dist/vue.runtime.min.js:31017-31252	o	dist/vue.runtime.min.js:31438-31673	o	1953438803
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.js:174122-174690	add$1	dist/vue.js:175197-175490	createOnceHandler	1415646701
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.esm.js:176158-176726	add$1	dist/vue.common.js:177248-177541	createOnceHandler	-273971480
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.runtime.esm.js:163146-163714	add$1	dist/vue.common.js:177248-177541	createOnceHandler	-1639623877
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	MOVE	FunctionDeclaration	dist/vue.min.js:5620-5672	r	dist/vue.min.js:5213-5265	r	2008779667
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.runtime.esm.js:163146-163714	add$1	dist/vue.runtime.common.js:164236-164529	createOnceHandler	-1656480512
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.runtime.common.js:163161-163729	add$1	dist/vue.esm.js:177233-177526	createOnceHandler	201749600
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	RENAME	FunctionDeclaration	dist/vue.js:14963-15151	nextTickHandler	dist/vue.js:38907-39080	flushCallbacks	2135595718
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	MOVE	FunctionDeclaration	dist/vue.runtime.min.js:7145-7193	a	dist/vue.runtime.min.js:7541-7589	a	547733326
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.js:174122-174690	add$1	dist/vue.esm.js:177233-177526	createOnceHandler	-1217225888
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	RENAME	FunctionDeclaration	dist/vue.common.js:14826-15014	nextTickHandler	dist/vue.common.js:39091-39264	flushCallbacks	1766932389
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.runtime.esm.js:163146-163714	add$1	dist/vue.esm.js:177233-177526	createOnceHandler	-1784307883
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	RENAME	FunctionDeclaration	packages/vue-template-compiler/build.js:24273-24461	nextTickHandler	packages/vue-template-compiler/build.js:37588-37742	flushCallbacks	1548887948
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.runtime.common.js:163161-163729	add$1	dist/vue.js:175197-175490	createOnceHandler	1813224263
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.runtime.common.js:163161-163729	add$1	dist/vue.common.js:177248-177541	createOnceHandler	1883092127
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.common.js:176173-176741	add$1	dist/vue.common.js:177248-177541	createOnceHandler	918331765
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	MOVE	FunctionDeclaration	dist/vue.min.js:38185-38526	r	dist/vue.min.js:38606-38947	r	1741679505
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.runtime.js:161203-161771	add$1	dist/vue.common.js:177248-177541	createOnceHandler	975348175
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	RENAME	FunctionDeclaration	packages/vue-server-renderer/basic.js:21194-21382	nextTickHandler	packages/vue-server-renderer/basic.js:42429-42602	flushCallbacks	1919091246
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	MOVE	FunctionDeclaration	dist/vue.min.js:47848-47901	i	dist/vue.min.js:48269-48322	i	1504559663
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	MOVE	FunctionDeclaration	dist/vue.min.js:26154-26211	t	dist/vue.min.js:26550-26607	t	-1017537493
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	MOVE	FunctionDeclaration	dist/vue.min.js:6738-6885	t	dist/vue.min.js:7134-7281	t	1185090743
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.runtime.js:161203-161771	add$1	dist/vue.esm.js:177233-177526	createOnceHandler	-432134490
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.js:174122-174690	add$1	dist/vue.common.js:177248-177541	createOnceHandler	400386152
vue.git	fd0c4f5a6c9324a4943fe6e7f47bde8a05b4996d	EXTRACT	FunctionDeclaration	dist/vue.runtime.esm.js:163146-163714	add$1	dist/vue.js:175197-175490	createOnceHandler	238958412
