obs-studio,26d5560da3b765914940d21618437043a48e2024,CHANGE_SIGNATURE,"libobs/obs-scene.c:obs_scene_add_internal(obs_scene_t, obs_source_t, obs_sceneitem_t):35330-37447","libobs/obs-scene.c:obs_scene_add_internal(obs_scene_t, obs_source_t, obs_sceneitem_t, bool):37857-40019",libobs: Add scene item grouping,0.3702584180778631
obs-studio,26d5560da3b765914940d21618437043a48e2024,CHANGE_SIGNATURE,"libobs/obs-scene.c:scene_save_item(obs_data_array_t, obs_scene_item):19884-21650","libobs/obs-scene.c:scene_save_item(obs_data_array_t, obs_scene_item, bool):21378-24170",libobs: Add scene item grouping,0.5407040949803493
obs-studio,3a05cf6ab05121d666d3d224a8f25784f99ae7c6,EXTRACT,"libobs/callback/signal.c:signal_handler_connect(signal_handler_t, char, signal_callback_t, void):4938-5657","libobs/callback/signal.c:signal_handler_connect_internal(signal_handler_t, char, signal_callback_t, void, bool):5166-5994",libobs/callback: Add signal reference counting,0.41055090672476613
obs-studio,3a05cf6ab05121d666d3d224a8f25784f99ae7c6,EXTRACT,libobs/callback/signal.c:signal_handler_destroy(signal_handler_t):3865-4257,libobs/callback/signal.c:signal_handler_actually_destroy(signal_handler_t):3940-4319,libobs/callback: Add signal reference counting,0.26383047731060427
obs-studio,10fc206f98d79a03d44345a0072cc1e2e9c8145c,EXTRACT,"libobs/obs-scene.c:obs_scene_add(obs_scene_t, obs_source_t):34596-36717","libobs/obs-scene.c:obs_scene_add_internal(obs_scene_t, obs_source_t, obs_sceneitem_t):34596-36713",libobs: Refactor obs_scene_add to allow adding internally,0.9904097882243323
obs-studio,daf5a4b9f3a4ac372387a9244addc46d47a7225e,MOVE,libobs/obs-internal.h:obs_source_load(obs_source_t):23531-23568,libobs/obs.h:obs_source_load(obs_source_t):19056-19093,libobs: Expose source save/load signal,0.7883281614474196
obs-studio,daf5a4b9f3a4ac372387a9244addc46d47a7225e,MOVE,libobs/obs-internal.h:obs_source_save(obs_source_t):23480-23517,libobs/obs.h:obs_source_save(obs_source_t):18967-19004,libobs: Expose source save/load signal,0.8143409071287337
obs-studio,4785d9906cb5594ad02bb24e8788450c63c5f390,INLINE,libobs/obs-audio-controls.c:hmax_ps(__m128):7748-7947,"libobs/obs-audio-controls.c:get_sample_peak(__m128, float, size_t):10221-10540",libobs: Convert sse inline funcs to macros,0.818270487293708
obs-studio,4785d9906cb5594ad02bb24e8788450c63c5f390,INLINE,libobs/obs-audio-controls.c:hmax_ps(__m128):7748-7947,"libobs/obs-audio-controls.c:get_true_peak(__m128, float, size_t):8476-10082",libobs: Convert sse inline funcs to macros,0.7584454823722213
obs-studio,b0f94afaf2557b6b318c4db26c2900d361b83752,EXTRACT,"libobs/obs-audio-controls.c:volmeter_process_audio_data(obs_volmeter_t, audio_data):6466-7741","libobs/obs-audio-controls.c:volmeter_process_peak(obs_volmeter_t, audio_data, int):12099-13399","libobs, UI: Add true peak measurements",0.8656905723617466
obs-studio,b0f94afaf2557b6b318c4db26c2900d361b83752,EXTRACT,"libobs/obs-audio-controls.c:volmeter_process_audio_data(obs_volmeter_t, audio_data):6466-7741",libobs/obs-audio-controls.c:get_nr_channels_from_audio_data(audio_data):6622-6857,"libobs, UI: Add true peak measurements",0.002948195610207205
